"","volcano.number","volcano.name","country","primary.volcano.type","activity.evidence","last.known.eruption","region","subregion","lat","long","elevation..m.","dominant.rock.type","tectonic.setting","file","slab.dip","slab.depth","slab.strike","mx","my","optional"
"1302",358053,"Puyuhuapi","Chile","Pyroclastic cone(s)","Evidence Credible","Unknown","South America","Southern Chile and Argentina",-44.3,-72.53,524,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-72.53,-44.3,TRUE
"1303",358054,"Mentolat","Chile","Stratovolcano","Eruption Observed","1710 CE","South America","Southern Chile and Argentina",-44.7,-73.08,1660,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-73.08,-44.7,TRUE
"1304",358055,"Cay","Chile","Stratovolcano","Evidence Uncertain","Unknown","South America","Southern Chile and Argentina",-45.059,-72.984,2090,"Andesite / Basaltic Andesite","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-72.984,-45.059,TRUE
"1305",358056,"Maca","Chile","Stratovolcano","Eruption Dated","1560 CE","South America","Southern Chile and Argentina",-45.1,-73.17,2960,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-73.17,-45.1,TRUE
"1306",358057,"Hudson, Cerro","Chile","Stratovolcano","Eruption Observed","2011 CE","South America","Southern Chile and Argentina",-45.9,-72.97,1905,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-72.97,-45.9,TRUE
"1307",358059,"Arenales","Chile","Stratovolcano","Eruption Observed","1979 CE","South America","Southern Chile and Argentina",-47.2,-73.48,3437,"No Data (checked)","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-73.48,-47.2,TRUE
"1308",358060,"Lautaro","Chile","Stratovolcano","Eruption Observed","1979 CE","South America","Southern Chile and Argentina",-49.019,-73.504,3542,"Dacite","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-73.504,-49.019,TRUE
"1311",358064,"Meullin","Chile","Volcanic field","Evidence Credible","Unknown","South America","Southern Chile and Argentina",-45.22,-73.05,1080,"Basalt / Picro-Basalt","Subduction zone / Continental crust (>25 km)","Holocene",NA,NA,NA,-73.05,-45.22,TRUE
"1321",360080,"Diables, Morne aux","Dominica","Lava dome(s)","Evidence Credible","Unknown","West Indies","West Indies",15.612,-61.43,861,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.43,15.612,TRUE
"1322",360090,"Diablotins, Morne","Dominica","Stratovolcano","Evidence Uncertain","Unknown","West Indies","West Indies",15.503,-61.397,1430,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.397,15.503,TRUE
"1323",360100,"Trois Pitons, Morne","Dominica","Complex","Eruption Dated","920 CE","West Indies","West Indies",15.37,-61.33,1387,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.33,15.37,TRUE
"1324",360101,"Watt, Morne","Dominica","Stratovolcano(es)","Eruption Observed","1997 CE","West Indies","West Indies",15.307,-61.305,1224,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.305,15.307,TRUE
"1325",360110,"Plat Pays, Morne","Dominica","Stratovolcano","Eruption Dated","1270 CE","West Indies","West Indies",15.255,-61.341,940,"Dacite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.341,15.255,TRUE
"1326",360120,"Pelee","France","Stratovolcano","Eruption Observed","1932 CE","West Indies","West Indies",14.809,-61.165,1394,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.165,14.809,TRUE
"1327",360140,"Qualibou","Saint Lucia","Caldera","Eruption Observed","1766 CE","West Indies","West Indies",13.83,-61.05,777,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.05,13.83,TRUE
"1328",360150,"Soufriere St. Vincent","Saint Vincent and the Grenadines","Stratovolcano","Eruption Observed","1979 CE","West Indies","West Indies",13.33,-61.18,1220,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.18,13.33,TRUE
"1329",360160,"Kick 'em Jenny","Grenada","Submarine","Eruption Observed","2017 CE","West Indies","West Indies",12.3,-61.64,-185,"Basalt / Picro-Basalt","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.64,12.3,TRUE
"1330",360170,"St. Catherine","Grenada","Stratovolcano","Evidence Credible","Unknown","West Indies","West Indies",12.15,-61.67,840,"Andesite / Basaltic Andesite","Subduction zone / Oceanic crust (< 15 km)","Holocene",NA,NA,NA,-61.67,12.15,TRUE
"2433",344130,"Maderas","Nicaragua","Stratovolcano",NA,NA,"México and Central America","Nicaragua",11.446,-85.515,1394,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-85.515,11.446,TRUE
"2434",344801,"Malpaisillo","Nicaragua","Pyroclastic shield",NA,NA,"México and Central America","Nicaragua",12.58,-86.6,181,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-86.6,12.58,TRUE
"2435",344802,"Apoyo","Nicaragua","Caldera",NA,NA,"México and Central America","Nicaragua",11.92,-86.03,600,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-86.03,11.92,TRUE
"2436",344803,"San Jacinto, Cerro","Nicaragua","Stratovolcano",NA,NA,"México and Central America","Nicaragua",12.37,-86.02,300,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-86.02,12.37,TRUE
"2437",344805,"Tambor Grande","Nicaragua","Caldera",NA,NA,"México and Central America","Nicaragua",10.97,-84.08,648,NA,"Subduction zone / Intermediate crust (15-25 km)","Pleistocene",NA,NA,NA,-84.08,10.97,TRUE
"2438",345800,"Chopo, Cerro","Costa Rica","Pyroclastic cone",NA,NA,"México and Central America","Costa Rica",10.472,-85.07,402,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-85.07,10.472,TRUE
"2439",345801,"Tilaran, Cerro","Costa Rica","Shield",NA,NA,"México and Central America","Costa Rica",10.451,-84.978,634,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-84.978,10.451,TRUE
"2440",345802,"Perdidos, Los","Costa Rica","Caldera",NA,NA,"México and Central America","Costa Rica",10.403,-84.675,1357,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-84.675,10.403,TRUE
"2441",345803,"Poco Sol, Laguna","Costa Rica","Explosion crater(?)",NA,NA,"México and Central America","Costa Rica",10.35,-84.67,789,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-84.67,10.35,TRUE
"2442",345804,"San Miguel, Cerro","Costa Rica","Lava dome",NA,NA,"México and Central America","Costa Rica",10.022,-84.708,414,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-84.708,10.022,TRUE
"2443",345805,"Mercedes, Cerro las","Costa Rica","Pyroclastic cone",NA,NA,"México and Central America","Costa Rica",10.97,-84.35,190,NA,"Intraplate / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-84.35,10.97,TRUE
"2444",345806,"Negro, Cerro","Costa Rica","Shield",NA,NA,"México and Central America","Costa Rica",10.462,-83.855,136,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-83.855,10.462,TRUE
"2445",345807,"Colorado, Lomas de","Costa Rica","Shield(s)",NA,NA,"México and Central America","Costa Rica",10.658,-83.721,229,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-83.721,10.658,TRUE
"2446",345808,"Tortuguero","Costa Rica","Pyroclastic cone",NA,NA,"México and Central America","Costa Rica",10.586,-83.53,119,NA,"Unknown","Pleistocene",NA,NA,NA,-83.53,10.586,TRUE
"2447",345809,"Sierpe, Lomas de","Costa Rica","Shield(s)",NA,NA,"México and Central America","Costa Rica",10.376,-83.545,311,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-83.545,10.376,TRUE
"2448",345810,"Durika","Costa Rica","Lava dome(s)",NA,NA,"México and Central America","Costa Rica",9.374,-83.302,3257,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-83.302,9.374,TRUE
"2450",346800,"Tisingal","Panama","Stratovolcano",NA,NA,"México and Central America","Panama",8.88,-82.67,2986,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-82.67,8.88,TRUE
"2451",346801,"Yeguada, La","Panama","Stratovolcano",NA,NA,"México and Central America","Panama",8.47,-80.82,1297,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",NA,NA,NA,-80.82,8.47,TRUE
"2452",351001,"San Diego","Colombia","Maar",NA,NA,"South America","Colombia",5.65,-74.961,1163,NA,"","Pleistocene",16.9090766906738,-90.1925811767578,78.5301361083984,-74.961,5.65,TRUE
"2453",351002,"Escondido, El","Colombia","Lava dome",NA,NA,"South America","Colombia",5.514,-75.043,1620,NA,"","Pleistocene",18.6543102264404,-94.259521484375,77.8561859130859,-75.043,5.514,TRUE
"2454",351800,"Santa Rosa","Colombia","Shield",NA,NA,"South America","Colombia",4.8,-75.458,4584,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.2570705413818,-120.336410522461,59.7564888000488,-75.458,4.8,TRUE
"2455",351801,"Quindio, Nevado del","Colombia","Stratovolcano",NA,NA,"South America","Colombia",4.701,-75.386,4756,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",31.2805137634277,-128.1220703125,59.9761695861816,-75.386,4.701,TRUE
"2456",351807,"Unnamed","Colombia","Volcanic field",NA,NA,"South America","Colombia",2.2,-76.03,2500,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",36.7858619689941,-177.487411499023,17.8557834625244,-76.03,2.2,TRUE
"2457",351808,"San Augustín-Isnos","Colombia","Volcanic field",NA,NA,"South America","Colombia",1.92,-76.23,1900,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",35.3543701171875,-170.043334960938,22.3587551116943,-76.23,1.92,TRUE
"2458",351809,"Cutanga","Colombia","Unknown",NA,NA,"South America","Colombia",1.83,-76.45,4300,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",33.1943778991699,-157.661819458008,26.2951946258545,-76.45,1.83,TRUE
"2459",351810,"Animas","Colombia","Stratovolcano",NA,NA,"South America","Colombia",1.568,-76.857,4180,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.7745361328125,-143.414459228516,33.7628173828125,-76.857,1.568,TRUE
"2460",352800,"Yanaurcu de Pinan","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",0.484,-78.329,4535,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",19.6125831604004,-105.272323608398,25.0798263549805,-78.329,0.484,TRUE
"2461",352801,"Pilavo","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",0.526,-78.365,4254,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",20.0651798248291,-103.199501037598,26.2722873687744,-78.365,0.526,TRUE
"2462",352802,"Cotacachi","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",0.364,-78.351,4939,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",18.731876373291,-106.556640625,24.0036602020264,-78.351,0.364,TRUE
"2463",352803,"Cusin","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",0.127,-78.154,3989,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",17.747652053833,-116.382286071777,18.3112163543701,-78.154,0.127,TRUE
"2464",352804,"Chalpatan","Ecuador","Caldera",NA,NA,"South America","Ecuador",0.711,-77.784,3624,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",22.7564945220947,-123.088531494141,21.7473735809326,-77.784,0.711,TRUE
"2465",352805,"Chiltazon","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",0.687,-78.021,3967,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",21.5865898132324,-113.907615661621,23.5644187927246,-78.021,0.687,TRUE
"2466",352806,"Iguan","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",0.621,-78.007,3870,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",21.2187690734863,-115.693733215332,21.7917747497559,-78.007,0.621,TRUE
"2467",352807,"Pambamarca","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.076,-78.207,4076,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.9203433990479,-117.125282287598,18.8772163391113,-78.207,-0.076,TRUE
"2468",352808,"Casitagua","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.036,-78.48,3501,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.3821506500244,-107.783790588379,22.2072296142578,-78.48,-0.036,TRUE
"2469",352809,"Puntas, Cerro","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.174,-78.2,4348,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.8605327606201,-118.036521911621,18.9713897705078,-78.2,-0.174,TRUE
"2470",352810,"Ilalo","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.259,-78.418,3185,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",15.9926443099976,-112.429153442383,19.4376182556152,-78.418,-0.259,TRUE
"2471",352811,"Pasochoa","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.462,-78.478,4199,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",15.8714904785156,-112.432220458984,17.299186706543,-78.478,-0.462,TRUE
"2472",352812,"Pan de Azucar","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.43,-77.72,3482,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",20.9395904541016,-138.364929199219,20.1089706420898,-77.72,-0.43,TRUE
"2473",352813,"Sincholagua","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.534,-78.371,4893,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.6790294647217,-116.685668945312,17.266637802124,-78.371,-0.534,TRUE
"2474",352814,"Ruminahui","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.578,-78.504,4712,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.0253639221191,-112.976547241211,15.7367963790894,-78.504,-0.578,TRUE
"2475",352815,"Corazon","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.528,-78.658,4786,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",15.2310438156128,-108.079147338867,15.7095279693604,-78.658,-0.528,TRUE
"2476",352816,"Santa Cruz","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-0.648,-78.631,3945,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",15.4425296783447,-109.480545043945,13.8676567077637,-78.631,-0.648,TRUE
"2477",352817,"Putzalagua","Ecuador","Lava dome",NA,NA,"South America","Ecuador",-0.962,-78.56,3512,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.6144237518311,-113.550964355469,8.55309104919434,-78.56,-0.962,TRUE
"2478",352818,"Sagoatoa","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-1.151,-78.666,4153,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.2689876556396,-110.914047241211,3.104567527771,-78.666,-1.151,TRUE
"2479",352819,"Llimpi","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-1.381,-78.572,3732,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.8760929107666,-114.089416503906,354.051574707031,-78.572,-1.381,TRUE
"2480",352820,"Puyo","Ecuador","Pyroclastic cone(s)",NA,NA,"South America","Ecuador",-1.459,-77.917,1072,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",18.9268989562988,-136.41145324707,339.110168457031,-77.917,-1.459,TRUE
"2481",352821,"Carihuairazo","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-1.404,-78.75,5102,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",15.8977851867676,-108.077796936035,354.134552001953,-78.75,-1.404,TRUE
"2482",352822,"Igualata","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-1.49,-78.639,4430,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",16.4515018463135,-111.422660827637,349.583648681641,-78.639,-1.49,TRUE
"2483",352823,"Calpi","Ecuador","Tuff cone(s)",NA,NA,"South America","Ecuador",-1.634,-78.728,3215,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",15.7891693115234,-107.16397857666,343.089447021484,-78.728,-1.634,TRUE
"2484",352824,"Altar","Ecuador","Stratovolcano",NA,NA,"South America","Ecuador",-1.67,-78.42,5321,NA,"Unknown","Pleistocene",17.4299297332764,-116.597999572754,335.6435546875,-78.42,-1.67,TRUE
"2485",352826,"Chalupas","Ecuador","Caldera",NA,NA,"South America","Ecuador",-0.804,-78.3,4812,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",17.9580154418945,-121.449615478516,14.2667808532715,-78.3,-0.804,TRUE
"2493",354801,"Huambutillo-Rumicola","Peru","Unknown",NA,NA,"South America","Peru",-13.58,-71.72,0,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",26.7664413452148,-120.221282958984,342.484741210938,-71.72,-13.58,TRUE
"2494",354802,"Firura, Nevados","Peru","Stratovolcano(es)",NA,NA,"South America","Peru",-15.23,-72.63,5498,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",7.13134527206421,-88.5191802978516,340.169982910156,-72.63,-15.23,TRUE
"2495",354803,"Solimana","Peru","Stratovolcano",NA,NA,"South America","Peru",-15.4,-72.9,6093,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",8.57383728027344,-84.1541900634766,312.424621582031,-72.9,-15.4,TRUE
"2496",354804,"Purupuruni, Cerros","Peru","Lava dome(s)",NA,NA,"South America","Peru",-17.32,-69.9,5315,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",23.6486415863037,-112.361587524414,312.997985839844,-69.9,-17.32,TRUE
"2497",355060,"Ollague","Chile-Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.3,-68.18,5868,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",21.9908180236816,-107.908996582031,349.700134277344,-68.18,-21.3,TRUE
"2498",355065,"Inacalari","Chile-Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.981,-68.071,5618,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",22.1273555755615,-107.793975830078,351.195495605469,-68.071,-21.981,TRUE
"2499",355140,"Copiapo","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-27.3,-69.13,6052,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",5.54528760910034,-88.4705352783203,358.535827636719,-69.13,-27.3,TRUE
"2500",355805,"Lexone","Chile","Lava dome(s)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-17.87,-69.48,5340,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",22.4630126953125,-109.946823120117,326.269317626953,-69.48,-17.87,TRUE
"2501",355806,"Anallajsi, Nevado","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-17.92,-68.92,5750,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",27.0373439788818,-132.390960693359,333.324798583984,-68.92,-17.92,TRUE
"2502",355807,"Pucara, Cerro","Bolivia","Volcanic field",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-16.236,-69.471,4080,NA,"Unknown","Pleistocene",35.6278839111328,-183.263229370117,300.723541259766,-69.471,-16.236,TRUE
"2503",355808,"Patilla Pata","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.05,-69.03,5300,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",25.6730289459229,-123.611099243164,333.074676513672,-69.03,-18.05,TRUE
"2504",355809,"Sajama, Nevado del","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.1,-68.88,6542,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",27.1264038085938,-129.481750488281,334.999481201172,-68.88,-18.1,TRUE
"2505",355810,"Larancagua, Volcan","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.02,-69.08,5580,NA,"Unknown","Pleistocene",25.2496509552002,-122.188163757324,332.243347167969,-69.08,-18.02,TRUE
"2506",355811,"Caquena","Chile","Lava dome(s)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.07,-69.22,0,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",23.7868957519531,-115.326110839844,331.297546386719,-69.22,-18.07,TRUE
"2507",355812,"Vilacollo","Chile","Pyroclastic cone(s)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.241,-69.307,4688,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",22.4635066986084,-108.257873535156,331.984191894531,-69.307,-18.241,TRUE
"2508",355813,"Acotango","Chile-Bolivia","Stratovolcano(es)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.37,-69.05,6052,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.5709667205811,-115.605262756348,334.668884277344,-69.05,-18.37,TRUE
"2509",355814,"Arintica","Chile","Stratovolcano(es)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.75,-69.05,5597,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",23.239917755127,-107.748100280762,336.217864990234,-69.05,-18.75,TRUE
"2510",355815,"Rochaculla-Inca Camacha","Bolivia","Stratovolcano(es)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-18.8,-68.3,5300,NA,"Unknown","Pleistocene",31.7126560211182,-146.025726318359,341.876220703125,-68.3,-18.8,TRUE
"2511",355817,"Tatajachura, Cerro","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-19.5,-69.12,5240,NA,"Unknown","Pleistocene",20.1949844360352,-92.6008453369141,339.845672607422,-69.12,-19.5,TRUE
"2512",355818,"Cariquima, Cerro","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-19.55,-68.68,5365,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",25.1448574066162,-109.250022888184,339.805053710938,-68.68,-19.55,TRUE
"2513",355819,"Porquesa","Chile","Lava dome(s)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-19.958,-68.73,5190,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",21.4304313659668,-100.677742004395,341.432830810547,-68.73,-19.958,TRUE
"2514",355820,"Napa, Cerro","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-20.52,-68.68,5145,NA,"Unknown","Pleistocene",18.2210903167725,-96.1344528198242,346.408081054688,-68.68,-20.52,TRUE
"2515",355821,"Ocana","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-20.58,-68.45,0,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",21.0702896118164,-103.852439880371,345.749053955078,-68.45,-20.58,TRUE
"2516",355822,"Copa, Cerro","Chile","Stratovolcano(es)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-20.63,-68.45,5330,NA,"Unknown","Pleistocene",20.7472248077393,-103.337730407715,346.186096191406,-68.45,-20.63,TRUE
"2517",355823,"Aucanquilcha","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.22,-68.47,6176,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",17.7194538116455,-98.1242904663086,349.489837646484,-68.47,-21.22,TRUE
"2518",355824,"San Agustin, Cerro","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.25,-67.75,4980,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",28.2484340667725,-129.34098815918,348.975982666016,-67.75,-21.25,TRUE
"2519",355825,"Cañapa","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.5,-68.12,5630,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",22.4831409454346,-109.131256103516,350.531097412109,-68.12,-21.5,TRUE
"2520",355826,"Ascotan, Cerro","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.68,-68.12,5473,NA,"Unknown","Pleistocene",22.0121669769287,-107.799362182617,351.016815185547,-68.12,-21.68,TRUE
"2521",355827,"Escala","Bolivia","Lava dome",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.6,-66.88,4000,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",31.8246059417725,-176.903717041016,350.125244140625,-66.88,-21.6,TRUE
"2522",355828,"Moiro, Cerro","Bolivia","Pyroclastic cone",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.68,-67.47,4250,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.3247394561768,-140.593353271484,350.690460205078,-67.47,-21.68,TRUE
"2523",355829,"Chascon, Cerro","Bolivia","Lava dome",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.88,-67.9,5125,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",24.8469982147217,-115.91983795166,351.319213867188,-67.9,-21.88,TRUE
"2524",355830,"Apagado","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.05,-67.97,5680,NA,"Unknown","Pleistocene",23.5484848022461,-111.607948303223,351.163391113281,-67.97,-22.05,TRUE
"2525",355831,"Paniri","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.059,-68.228,5946,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",19.1910915374756,-100.852729797363,351.015625,-68.228,-22.059,TRUE
"2526",355832,"Leon, Cerro del","Chile","Stratovolcano(es)",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.142,-68.108,5754,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",21.1851329803467,-105.295295715332,350.914733886719,-68.108,-22.142,TRUE
"2527",355833,"Deslinde","Chile","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.27,-67.97,5651,NA,"Unknown","Pleistocene",23.0754432678223,-109.972351074219,350.658020019531,-67.97,-22.27,TRUE
"2528",355834,"Linzor, Volcan","Chile-Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.18,-67.95,5680,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",23.5232791900635,-111.331977844238,350.893707275391,-67.95,-22.18,TRUE
"2529",355835,"Jorcada","Bolivia","Stratovolcano",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.08,-67.77,5750,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",26.1777362823486,-120.810775756836,351.213836669922,-67.77,-22.08,TRUE
"2530",355836,"Quetena","Bolivia","Fissure vent",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-22.25,-67.42,5730,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",29.2082023620605,-138.125549316406,351.428649902344,-67.42,-22.25,TRUE
"2531",355837,"Sunequera","Bolivia","Shield",NA,NA,"South America","Northern Chile, Bolivia and Argentina",-21.98,-67.23,5899,NA,"Subduction zone / Continental crust (>25 km)","Pleistocene",30.3092670440674,-151.282119750977,351.636505126953,-67.23,-21.98,TRUE
